radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
0.46899583526145305,0.417342799188641,0.46851296524960306,0.380952380952381,0.3927112273247264,0.3231324972737187,0.26285520974289583,0.2581681249307786,0.7380254154447703,0.426062091503268,0.1976590522937512,0.31390654960137243,0.20653409090909092,0.2294601493807318,0.29184735472679973,0.3192891946116366,0.37125302550735434,0.4223880597014926,0.4122237939612701,0.3296958632421892,0.4484296238852269,0.4628330995792426,0.4044665012406947,0.35945523554364817,0.4394350896252037,0.40575151651314306,0.44759272057129695,0.508736059479554,0.6437560503388191,0.5616261561626157
0.40652475705691826,0.29107505070993905,0.41136002822367257,0.3219814241486068,0.8578199052132702,0.3641630316248637,0.27104194857916103,0.3599512681360062,0.7761485826001955,0.5396241830065365,0.4328865395506891,0.19139166414370776,0.45397727272727273,0.41902240710976657,0.7274501300954033,0.20822585267985094,0.3073915471979148,0.597547974413646,0.48734208087410363,0.4574913903987387,0.39705312136487014,0.2152875175315569,0.37082988695891905,0.30609511051574007,0.7034220532319391,0.21674904515839138,0.2504031329186823,0.4872366790582405,0.47531461761858673,0.491503549150355
0.34289680703378067,0.5933062880324544,0.33938966307990837,0.26301046734483263,0.6420983820885766,0.27535441657579063,0.060588633288227334,0.11917155831210544,0.39100684261974594,0.39174836601307206,0.3232018123466113,0.6649510545968311,0.3440340909090909,0.28807790488796436,0.4425411968777104,0.1717301996751696,0.12980822938000372,0.32830490405117274,0.848787864006634,0.24173270818638237,0.329197363319116,0.5925666199158486,0.30328094844223874,0.24090198705068094,0.5100488864747421,0.21478319478768815,0.08251554941257774,0.26679058240396536,0.5774443368828652,0.3445902344590235
0.6089773253123555,0.938133874239351,0.6029282060328099,0.5310334660179861,0.2068965517241379,0.19002181025081788,0.08599458728010827,0.12371248200243658,0.20136852394916915,0.23611111111111116,0.10118935246365868,0.3985265919870824,0.18267045454545455,0.191642242601872,0.22940156114483962,0.23354351772236553,0.1397877490225284,0.27606609808102345,0.23808594702697433,0.1637276461557612,0.5550601008142689,0.8278401122019636,0.549352081610146,0.48939495423085516,0.32102118413905467,0.3127948775556055,0.18276894724717804,0.35817843866171006,0.44094869312681495,0.33125403312540347
0.6298010180472006,0.33620689655172414,0.626212735932263,0.5453339230429013,0.2343520183036445,0.2808751363140676,0.1256427604871448,0.19082954923025805,0.13489736070381242,0.3137254901960782,0.13573720974136305,0.2841860934503986,0.1965909090909091,0.18313321357662857,0.17898959236773637,0.2273335244100506,0.20089368832619625,0.4240938166311301,0.18101556021657478,0.34359570142317747,0.5531213648701047,0.3916549789621319,0.5351530190239866,0.4627148917169011,0.30038022813688214,0.34789934846102,0.24187975120939875,0.5319702602230484,0.2725072604065828,0.5386104538610454
0.5418787598334106,0.9741379310344829,0.5431292997001235,0.460563172637476,0.305932341885929,0.2648582333696837,0.4191474966170501,0.25949717576697306,0.3431085043988269,0.2136437908496731,0.18180101944496885,0.504490866888687,0.2116477272727273,0.2370237307365037,0.6055941023417173,0.46044711951848666,0.7257493948985292,0.40618336886993606,0.361494561240915,0.3954607692626863,0.47751066304769296,0.8316970546984572,0.4353460159911773,0.39461933467291815,0.45029875067897884,0.35857110761626604,0.5618521078092605,0.4022924411400248,0.28509196515004853,0.37018713701871375
0.46899583526145305,0.6455375253549698,0.4669253836655497,0.39009287925696595,0.31720869423108367,0.22232824427480913,0.11596752368064953,0.1396610920367704,0.3216031280547411,0.3231209150326797,0.20502171040211437,0.3929760823493793,0.23295454545454547,0.2656235227380165,0.24609713790112747,0.2340212095156205,0.17520014894805438,0.24259061833688703,0.31905760694600266,0.3120617401767562,0.5046529662659945,0.7002103786816269,0.48910945685139207,0.4249832551908908,0.4818033677349265,0.41024488878903614,0.2833448514167243,0.3925030978934325,0.6374636979670862,0.5768982576898258
0.7431744562702453,0.725659229208925,0.7560416299170928,0.6793454223794781,0.4450073541428339,0.45447110141766633,0.20987821380243574,0.32750027688559086,0.4594330400782014,0.2781862745098036,0.48480271851991685,0.3788475123624987,0.4323863636363636,0.6371844568403139,0.22137901127493503,0.3804337441482756,0.20871346118041334,0.45874200426439243,0.5517291839422469,0.4145471142276255,0.6927103528499418,0.5992286115007013,0.6291701130410807,0.6268140209868274,0.3286257468766973,0.3995731296337902,0.21167933655839669,0.4303593556381661,0.3576960309777346,0.3710475371047537
0.5488199907450254,0.32758620689655177,0.5551243605574175,0.45068553737284384,0.5929073378002943,0.4701472191930207,0.22300405953991886,0.26470262487540147,0.5083088954056694,0.41462418300653603,0.05757976212950727,0.27490160460187707,0.06832386363636367,0.10773376193627685,0.006613183000867329,0.2531288812458202,0.30031651461552783,0.3895522388059702,0.44685625091458964,0.2234762043068752,0.47460255913144633,0.3856942496493689,0.4470636889991728,0.3780977896851975,0.3905486148832156,0.4534935969445069,0.41695461875143974,0.5197026022304833,0.7328170377541141,0.4975263497526352
0.559231837112448,0.4416835699797161,0.5450696771917446,0.4745687748783723,0.44647818270959294,0.12459105779716467,0.17334235453315294,0.3237346328497065,0.24633431085043989,0.2769607843137254,0.1295072682650557,1.0000000000000002,0.11732954545454544,0.1739150987992815,0.16543798785776237,0.06322250883729816,0.2500465462669894,0.6204690831556503,0.8375688990780938,0.18302145139205844,0.42031795269484296,0.3783309957924264,0.3749655362558586,0.33902656843045315,0.1712112982074958,0.033335205571781615,0.11133379405666896,0.3105947955390335,0.09874152952565352,0.13938481393848146
0.7015270708005553,0.42900608519269784,0.6969483153995414,0.6357069143446852,0.05311325379964038,0.22369138495092694,0.16745602165087958,0.15217632074426846,0.4105571847507332,0.16380718954248374,0.21653766282801584,0.15581794328388335,0.25681818181818183,0.32518672591472064,0.03718560277536864,0.2751027037355498,0.20089368832619625,0.2794776119402985,0.0727281596019706,0.22036430023650472,0.7033734005428459,0.4642356241234223,0.6691480562448302,0.644675150703282,0.14340032590983176,0.5121882722983598,0.3605160101359134,0.46654275092936814,0.4128751210067765,0.4635405463540545
0.1840583063396578,0.5187626774847871,0.18345387193508544,0.1365177650007371,0.6519039058669718,0.22921210468920394,0.046204330175913404,0.08790563739063019,0.13196480938416433,0.6964869281045756,0.41476307343779495,0.8491270562115251,0.3906250000000001,0.3131322681289591,0.9002601908065917,0.29564345084551447,0.09882703407186745,0.27985074626865675,0.41319935612896935,0.9900419069748143,0.18960837533927888,0.5003506311360448,0.15922249793217536,0.1383121232417951,0.5469853340575772,0.16965288699168724,0.04720110573600553,0.14752168525402728,0.07308809293320429,0.7457517745751774
0.35562239703840814,0.16480730223123735,0.3783736108661139,0.2718561108653988,1.0,0.6251363140676118,0.5345060893098783,0.6146860117399491,0.7849462365591398,0.7062908496732025,0.26599962242778924,0.3156726208497326,0.29886363636363633,0.2183511392644417,0.41294449262792726,0.3706410623865482,0.3911748277788122,0.6204690831556503,0.562948148870787,0.5863242189120783,0.3757270259790616,0.29838709677419367,0.38144472015439757,0.2611073900424202,0.8663769690385659,0.5857672433161087,0.5176226675881134,0.8166047087980175,0.7550822846079379,0.7945794794579479
0.9606663581675151,0.4350912778904665,0.9682483683189275,0.9379330679640276,0.5613662363131231,0.44506543075245364,0.396617050067659,0.5354967327500276,0.27370478983382207,0.16666666666666652,0.4221257315461582,0.5443536179231002,0.4508522727272727,0.6329299423276922,0.4803772766695578,0.3773287474921181,0.34109104449823124,0.5506396588486142,0.3610067801570655,0.2294925521762583,0.8885226832105465,0.4708976157082749,0.8263027295285359,0.8559946416610851,0.5708853883758827,0.3751404178836216,0.38309145358212393,0.5652416356877324,0.29574056147144256,0.203914820391482
0.6575659416936604,0.327079107505071,0.6466748985711767,0.5818959162612414,0.12665468213760422,0.1971782988004362,0.13836265223274696,0.094218628862554,0.38318670576735103,0.11805555555555536,0.2620351142155937,0.1320012110202846,0.2704545454545455,0.3856953767608964,0.09778837814397229,0.28417884780739466,0.370135915099609,0.3739872068230277,0.33808106921613573,0.22306128376415918,0.6345482745250096,0.2787517531556802,0.5845051006341326,0.5616208975217682,0.03900054318305268,0.24988766569310272,0.25132457958995624,0.2811028500619579,0.3673765730880929,0.23704022370402233
0.17202683942619157,0.4883367139959432,0.16475568883400948,0.12354415450390677,0.3660728877267527,0.21074154852780802,0.15811907983761841,0.10649019825008306,0.356793743890518,0.42892156862745123,0.34057013403813485,0.5060046422444242,0.36846590909090904,0.2703507610853739,0.5002168256721597,0.21443584599216586,0.4351145038167939,0.5125266524520257,0.6092873518364958,0.6761545164101075,0.19057774331136101,0.4758064516129033,0.1632202922525502,0.13619111408796603,0.41988049972840846,0.17170298809256346,0.21538815941027412,0.23828996282527884,0.37221684414327205,0.5160249516024953
0.517584451642758,0.38488843813387424,0.5210795554771565,0.42459088898717373,0.6584409217192353,0.3902671755725191,0.21603518267929636,0.23335917598848155,0.4809384164222872,0.32638888888888884,0.17878044175948649,0.2978605308305581,0.22982954545454548,0.2554599602911979,0.43180832610581094,0.17344989013088755,0.24743995531558372,0.3450959488272921,0.538071313594459,0.18447367329156472,0.4600620395502134,0.3183730715287519,0.433416046319272,0.37084170573788794,0.6208582292232481,0.24399011458099307,0.23496890117484448,0.3470879801734821,0.4380445304937075,0.29404172940417284
1.0,0.49442190669371205,1.0,1.0,0.19512992319006384,0.36020992366412213,0.34844384303112313,0.3068999889245763,0.6148582600195505,0.03390522875816959,0.6864262790258636,0.8577051165607025,0.7732954545454547,0.9409095206580316,0.06689071986123157,0.5817808350052547,0.5689815676782722,0.5916844349680171,0.2761328715672406,0.12949670138168545,0.8972469949592864,0.5627629733520336,0.8690377722635785,0.8816700156284885,0.07050516023900055,0.3838463266681645,0.43354065883437,0.5226765799256506,0.3601161665053243,0.09701010970101098
0.46089773253123567,0.22160243407707908,0.45052037396366196,0.3825740822644847,0.2423598627226673,0.08683206106870228,0.0759810554803789,0.05594196478015284,0.44770283479960904,0.1895424836601305,0.18123466112894088,0.12079927338782928,0.1934659090909091,0.21315117708234851,0.2728751084128361,0.08395433266456484,0.20908583131632846,0.26924307036247336,0.49904882688649327,0.01149329903323515,0.37669639395114374,0.15603085553997192,0.33553901295836774,0.30241125251172135,0.20478001086366104,0.05335879577623005,0.09481686247408432,0.1147459727385378,0.24685382381413357,0.11099161109916111
0.6136048125867656,0.1521298174442191,0.5994002469571352,0.537077989090373,0.1838535708449094,0.11423118865866955,0.018660351826792966,0.04894229704286189,0.14662756598240478,0.06127450980392135,0.20596564092882758,0.16459784034715916,0.21363636363636362,0.3211685733194668,0.055507372072853445,0.03568357695614789,0.037795568795382616,0.17281449893390194,0.2566216282132579,0.13924733413551305,0.5822024040325707,0.17251051893408148,0.5268817204301075,0.5096003572225944,0.09755567626290063,0.06751291844529318,0.0317668739921677,0.13692688971499384,0.23426911907066805,0.14433211443321148
0.24571957427117097,0.3367139959432049,0.23990121714588108,0.18133569217160544,0.5201830364438633,0.20828789531079606,0.06847090663058188,0.06085945287407243,0.6549364613880744,0.4150326797385624,0.17953558618085708,0.3061862952871127,0.1701704545454546,0.14578803063250453,0.4618386816999133,0.1193035253654342,0.18841928877304043,0.29291044776119407,0.2956441149212233,0.3550060163478694,0.22159751841799158,0.34186535764375875,0.19106699751861045,0.15929895065862915,0.5133079847908746,0.15193215007863398,0.10099055517161944,0.14752168525402728,0.4346563407550823,0.403957840395784
0.5742711707542806,0.5491886409736308,0.5706473804903863,0.49653545628777834,0.17715312959633933,0.2274400218102508,0.12178619756427606,0.1391073208550227,0.4868035190615836,0.2871732026143792,0.39343024353407585,0.5615097386214553,0.4457386363636364,0.455422142384419,0.5394622723330442,0.4363236839591096,0.24967417613107432,0.29658848614072497,0.5522169650260964,0.37471474212688277,0.5366421093447072,0.5764375876577841,0.5242624758753791,0.45333779861576234,0.33188484519283,0.3658728375645922,0.17733241188666207,0.259913258983891,0.43756050338818975,0.41041084104108405
0.605506709856548,0.5030425963488843,0.6020462162638914,0.5358985699542975,0.45710083346952124,0.29648309705561615,0.39634641407307175,0.38077306456971977,0.37438905180840654,0.19852941176470607,0.6690579573343401,0.39701281663134524,0.6775568181818182,0.8650373451829441,0.34442758022549874,0.2001050921945161,0.4004840811766897,0.5033582089552239,0.2761328715672406,0.20190033608563968,0.8739821636293138,0.6258765778401123,0.8180314309346566,0.8388033043089975,0.6393264530146658,0.33778926084026056,0.609076249712048,0.7187112763320943,0.5329138431752178,0.397935039793504
0.6598796853308654,0.48326572008113583,0.6530252249073912,0.5911838419578357,0.28436018957345977,0.23091603053435117,0.202638700947226,0.22926126924354856,0.35581622678396885,0.16707516339869244,0.408344345856145,0.28569986880613585,0.3690340909090909,0.5107308310485015,0.09518647007805725,0.2046431642304385,0.2848631539750512,0.3344882729211088,0.0527291351641383,0.2743039707895938,0.7217913920124078,0.5049088359046283,0.6498483595257789,0.6567314132618889,0.27322107550244423,0.30099977533138617,0.38539507026030867,0.5049566294919455,0.27734753146176194,0.4478382447838245
0.31281813975011585,0.16480730223123735,0.2995237255247839,0.24310776942355888,0.2065697009315246,0.121319520174482,0.02090663058186739,0.0729648909070772,0.2218963831867058,0.2279411764705883,0.31432886539550686,0.20244222424058936,0.29857954545454546,0.27744161860641015,0.3594969644405898,0.09271997707079391,0.03416495997021039,0.19061833688699364,0.33320325837764003,0.36724617235799345,0.329197363319116,0.21669004207573633,0.2868762062310448,0.25429783433802183,0.3894622487778381,0.1365423500337003,0.04270905321354527,0.24491945477075594,0.462245885769603,0.46547644654764464
0.37181860249884313,0.05628803245436104,0.38154877403422127,0.2969187675070028,0.5102140872691616,0.323541439476554,0.23761840324763195,0.29050836194484436,0.44183773216031264,0.3790849673202614,0.04814045686237495,0.05071147441719648,0.09829545454545452,0.0874066370426397,0.3484388551604511,0.31140728002292917,0.2818841928877304,0.3443496801705757,0.19028340080971656,0.27202190780465546,0.37378829003489733,0.13849929873772798,0.36503997794320364,0.2995088189327975,0.7990222705051602,0.5748146483936193,0.48422022575443446,0.555018587360595,0.5968054211035818,0.6457302645730265
0.5210550670985655,0.12474645030425963,0.5145528311871582,0.432109685979655,0.4141199542408891,0.2628135223555071,0.15967523680649529,0.26603167571159597,0.3597262952101661,0.4452614379084969,0.20766471587691143,0.1440609546876577,0.21875,0.24978727427436895,0.3583044232437121,0.2478742715200153,0.16896294917147645,0.4387526652452026,0.3702746207502073,0.7300941869631967,0.45424583171772015,0.1718092566619917,0.4254204576785221,0.36246930118329984,0.5448126018468222,0.3549202426421029,0.2161944252476388,0.509541511771995,0.4801548886737659,0.8481393848139385
0.6564090698750579,0.32961460446247465,0.6493208678779324,0.5776205218929678,0.4072560875960123,0.24223009814612867,0.10162381596752369,0.23125484549784028,0.20430107526881724,0.28513071895424824,0.2624126864262791,0.5060046422444242,0.27840909090909094,0.32944124042734235,0.30485689505637475,0.13583166141205694,0.09782163470489667,0.3220682302771855,0.2878396175796302,0.24733413551304928,0.5957735556417215,0.47545582047685836,0.5442514474772537,0.5048001786112972,0.3699076588810428,0.18669961806335655,0.12174614144206404,0.3442379182156134,0.2802516940948694,0.3424392342439233
0.4817214252660805,0.4477687626774847,0.48156641382959975,0.39038773404098476,0.36378493217846053,0.33240185387131954,0.17882273342354535,0.21275888802746706,0.3782991202346042,0.3598856209150325,0.008684160845761763,0.2695529316782723,0.025965909090909095,0.0573177649617094,0.0684084995663487,0.19628355784847618,0.21727797430646065,0.2962686567164179,0.14491976001170676,0.09568067715032574,0.4193485847227606,0.5424263674614305,0.3901295836779708,0.33701719133735214,0.4035850081477459,0.4548977757807235,0.4462105505643861,0.5230483271375465,0.5808325266214909,0.3579264357926435
0.49329014345210564,0.5162271805273835,0.5066149232668903,0.39716939407341884,0.35953587187448943,0.5590239912758997,0.46211096075778085,0.3432273784472256,0.5532746823069403,0.4346405228758168,0.46988861619784783,0.34302149561005146,0.5176136363636364,0.5086035737921907,0.40156114483954913,0.7508837298175217,0.8773040402159747,0.7478678038379531,0.871225793863714,0.7792622712750508,0.43582784024815824,0.38744740532959326,0.4255583126550866,0.3450546997097566,0.25801195002715915,0.50966075039317,0.4386086155263764,0.4724287484510533,0.436592449177154,0.4824693482469349
0.39379916705229057,0.4386409736308316,0.3910742635385428,0.31077694235588965,0.36885111946396476,0.2669711014176663,0.22780784844384305,0.19681027799313325,0.29423264907135893,0.2753267973856208,0.12516518784217484,0.20456150973862144,0.15511363636363634,0.14389713529356155,0.42096704249783173,0.3524887742428585,0.3872649413517036,0.39962686567164185,0.57075264621238,0.38861458030787116,0.3689414501744862,0.420757363253857,0.3504273504273505,0.28231748158070996,0.5752308527973928,0.41136823185800936,0.4284727021423635,0.5135068153655514,0.6907066795740562,0.5037642503764252
0.3787598334104584,0.3204868154158215,0.37590403951314155,0.29603420315494616,0.4616767445661054,0.2690839694656489,0.17503382949932345,0.25717133680363274,0.40957966764418363,0.4848856209150325,0.10458750235982628,0.2024926834191139,0.09460227272727273,0.12876997258201758,0.6900477016478752,0.15037737651667143,0.17501396388009682,0.3366204690831557,0.3907614262718892,0.4386125057051575,0.3437378829003489,0.3075035063113604,0.30893300248138944,0.26077249386023665,0.7805540467137426,0.21815322399460796,0.22628426629808798,0.40570012391573734,0.5169409486931269,0.6973542697354269
0.4400740397963906,0.3012170385395538,0.44522843535015,0.355889724310777,0.5674129759764668,0.35625681570338064,0.2808525033829499,0.2063351423191937,0.8445747800586509,0.31985294117647056,0.2110628657730791,0.45150872943788467,0.19431818181818183,0.2211874822728562,0.3407415437987859,0.3790006687685106,0.3736734313908025,0.3745735607675907,0.49660992146724553,0.3552134766192275,0.4561845676618844,0.45161290322580644,0.42073338847532393,0.36358562179057824,0.6132536664856054,0.4661312064704561,0.5222299009444828,0.47286245353159856,0.7725072604065826,0.5168853516885352
0.5360944007403982,0.30527383367139954,0.5500088198976892,0.44965354562877774,0.4557934302990685,0.43150218102508175,0.3947902571041949,0.34090153948388524,0.4789833822091887,0.2973856209150325,0.0653199924485558,0.06423453426178222,0.1244318181818182,0.11435189562257733,0.22192107545533396,0.37517913442247064,0.6177620554831503,0.44562899786780386,0.3156431393590557,0.2892411103273723,0.496898022489337,0.2570126227208977,0.4957264957264955,0.40589417280643,0.5578489951113523,0.636598517187149,0.8007371573370191,0.6061338289962827,0.5919651500484027,0.49064314906431505
0.5754280425728829,0.43154158215010135,0.5745281354736286,0.49447147279964604,0.19856185651250224,0.27644492911668483,0.32875507442489854,0.31786465832318084,0.23362658846529816,0.14869281045751626,0.1642439116481027,0.16389141184781517,0.13607954545454548,0.23844190224071102,0.3407415437987859,0.30280882774433937,0.29119344628560795,0.4511194029850747,0.0678503487634749,0.16123812289946482,0.5754168282279953,0.4161991584852735,0.5216432313206505,0.49720919848180395,0.5100488864747421,0.4554594473152101,0.43215848882745905,0.6474597273853779,0.21878025169409487,0.3020004302000432
0.19435446552521973,0.383367139959432,0.19774210619156818,0.137844611528822,0.7581304134662525,0.3608233369683751,0.11880920162381597,0.21619226935430277,0.702834799608993,0.44934640522875835,0.18576552765716442,0.4954082147542638,0.21590909090909088,0.13066086792096057,0.7472896790980055,0.24453042896723032,0.14848259169614597,0.401226012793177,0.6127018194234428,0.3272063399858927,0.14113997673516876,0.3927068723702665,0.13537358698649016,0.09979906229068991,0.6545355784899509,0.25381936643450914,0.1431237042156185,0.3462205700123916,0.5837366892545983,0.3998709399870941
0.39842665432670066,0.43711967545638936,0.4138295995766449,0.31048208757187085,0.8447458735087432,0.5610687022900763,0.47834912043301764,0.38597851367814817,0.5728250244379278,0.5453431372549016,0.3600151028884274,0.6543546271066707,0.39715909090909085,0.32660489741892784,0.6194709453599307,0.49794592528900355,0.5483150251349842,0.7452025586353945,0.29808302034047124,0.6110119912036847,0.4048080651415277,0.6044880785413744,0.38944030879514746,0.3120116097343158,0.9511135252580118,0.6506403055493147,0.6618290716424787,0.754646840148699,0.4951597289448211,0.7691976769197675
0.6321147616844055,0.47768762677484783,0.6659022755336036,0.5504938817632314,0.4585716620362803,0.6496728462377317,0.6533829499323411,0.5329493853139883,0.6187683284457477,0.4068627450980391,0.20596564092882758,0.26985568674941973,0.29744318181818186,0.29682329583057576,0.12510841283607982,0.617130027706124,0.6831130143362503,0.6791044776119404,0.3058875176820643,0.6350773826812166,0.5986816595579681,0.47265077138849937,0.6084918665563825,0.5208751953561062,0.36338946224877766,0.7930240395416759,0.8431237042156184,0.8717472118959109,0.46515004840271046,0.713701871370187
0.36372049976862575,0.45131845841784984,0.37131769271476467,0.27908005307386113,0.692760254943618,0.44717829880043614,0.2910690121786198,0.2872964890907077,0.6959921798631477,0.4191176470588234,0.24107985652255992,0.32788374205267934,0.2085227272727273,0.2691689514985346,0.6234822202948829,0.33815802044520876,0.3908024576428971,0.590085287846482,0.7219647822057462,0.06684369943155888,0.33986041101202014,0.3860448807854138,0.3017645437000276,0.2638981915606163,0.7284084736556218,0.3456526623230735,0.3741073485372034,0.5292441140024784,0.6181026137463699,0.2714562271456227
0.6540953262378529,0.38032454361054774,0.6479096842476627,0.570249152292496,0.4141199542408891,0.286123227917121,0.09607577807848446,0.12637058367482557,0.39002932551319636,0.28799019607843146,0.19482726071361145,0.25022706630336056,0.20965909090909096,0.2625508178122341,0.19221595836947097,0.16520970669723894,0.1699311115248557,0.2566098081023454,0.1429686356763084,0.16870669266835409,0.6326095385808453,0.40532959326788215,0.5933278191342706,0.5399642777405671,0.3742531233025528,0.2827454504605707,0.18693849343469246,0.31623296158612146,0.2812197483059051,0.3572811357281134
0.6749190189726978,0.5851926977687627,0.6717234080084672,0.591920978917883,0.4606961921882662,0.341262268266085,0.09891745602165089,0.20999003211872855,0.2952101661779081,0.2655228758169934,0.2710968472720408,0.5766474921788273,0.2585227272727273,0.3608773754372696,0.4946877710320902,0.2765357791153148,0.1359523366226029,0.535181236673774,0.15077313301790157,0.4211858429110826,0.6170996510275301,0.6402524544179524,0.5653432588916458,0.5283545434248715,0.5154807170016296,0.32852168052123115,0.14353835521769176,0.49337050805452304,0.2144240077444337,0.4508496450849646
0.3810735770476633,0.24746450304259632,0.3930146410301639,0.2992776057791537,0.6878574930544206,0.42870774263904043,0.35913396481732074,0.21807509137224498,0.5513196480938416,0.5674019607843142,0.1663205588068718,0.40660006055101416,0.23011363636363635,0.1781696133119032,0.2310277536860364,0.4511321295500143,0.773785142431577,0.42846481876332626,0.43368616165065116,0.5641259698767687,0.33307483520744474,0.34642356241234223,0.3416046319272126,0.2516186648805537,0.5860945138511677,0.4680970568411594,0.5980188896567611,0.4604089219330856,0.5605033881897385,0.7870509787050981
0.9375289217954653,0.3037525354969573,0.9347327571000176,0.910953855226301,0.5190390586697173,0.32538167938931295,0.3738836265223275,0.5053715804629526,0.48484848484848486,0.19281045751634007,0.17255050028317914,0.055706933091129285,0.1105113636363636,0.3277867070057673,0.49522983521248926,0.23354351772236553,0.45987711785514807,0.7627931769722816,0.19028340080971656,0.3473299863076222,0.8100038774718884,0.2012622720897616,0.7242900468706919,0.7657959365929896,0.5882672460619227,0.28583464390024715,0.44851416724257087,0.8407682775712516,0.250242013552759,0.3676059367605937
0.5279962980101806,0.4629817444219067,0.5320162286117481,0.434468524251806,0.5597319823500573,0.40989640130861504,0.18186738836265226,0.1972532949385314,0.5317693059628543,0.40767973856209183,0.20011327166320558,0.4666464829952568,0.22102272727272726,0.24718729318332236,0.30160450997398097,0.3393522499283462,0.28467696890709365,0.5328891257995736,0.4658797131847227,0.2568773079955189,0.46393951143854195,0.4898316970546985,0.42128480838158233,0.37675820495646356,0.5274307441607822,0.4200741406425523,0.28910389311218615,0.5149938042131351,0.46515004840271046,0.3693267369326736
0.4319759370661732,0.5993914807302232,0.43781972129123303,0.34896063688633344,0.5747671188102632,0.4028762268266085,0.22516914749661707,0.22239450658987706,0.4623655913978495,0.4121732026143792,0.3709646969983009,0.28383287920072664,0.353125,0.4251678169613312,0.5395706851691242,0.5449985669246202,0.34164959970210396,0.4110341151385928,0.158089849275645,0.6143313555454131,0.4561845676618844,0.49544179523141657,0.4174248690377722,0.3804420629604823,0.7468766974470396,0.5773421702988092,0.3462335867311679,0.449008674101611,0.3170377541142304,0.6496020649602066
0.5546043498380381,0.22920892494929007,0.5710001763979536,0.460563172637476,0.5247589475404477,0.5470965103598692,0.2529093369418133,0.23236238786133567,0.4271749755620724,0.8386437908496731,0.12478761563148955,0.14179029165405185,0.046846590909090935,0.17982414673347832,0.2607328707718995,0.49675169580586603,0.5795941165518527,0.3899253731343284,0.33417882054533915,0.9970955562009876,0.46103140752229554,0.17145862552594676,0.4152191894127377,0.3726278187095334,0.3579576317218902,0.45826780498764325,0.33402441833678875,0.36245353159851307,0.31413359148112296,0.9827919982791997
0.3660342434058307,0.398580121703854,0.36655494796260346,0.29175880878667254,0.4260500081712699,0.23002998909487454,0.18829499323410015,0.23258389633403478,0.37732160312805463,0.2973856209150325,0.1440437983764395,0.6028862650116056,0.17102272727272727,0.16209700293088777,0.27807892454466615,0.1837919174548581,0.21653323403463043,0.31300639658848617,0.18882005755816783,0.15854113937181036,0.396083753392788,0.8520336605890604,0.38337468982630263,0.3115650814914043,0.6958174904942966,0.3591327791507527,0.4171849804192583,0.5389095415117721,0.5759922555663117,0.4783824478382448
0.5418787598334106,0.43154158215010135,0.5775269006879521,0.4293085655314757,0.9689491747017487,0.9999999999999999,0.32645466847090665,0.5873297153616126,0.48289345063538613,0.8447712418300655,0.6178969227864829,0.40811383590675143,0.6872159090909092,0.6516025337997542,0.26528620988725066,0.502483997324926,0.2615900204803575,0.6631130063965885,0.4205160723867128,0.4987759843989877,0.5899573478092285,0.4330294530154279,0.57968017645437,0.4828086626479125,0.6990765888104291,0.7351718714895528,0.28703063810181983,0.6790582403965305,0.38673765730880927,0.7253172725317272
0.15131883387320688,0.13843813387423926,0.15223143411536422,0.10614772224679342,0.6519039058669718,0.3103871319520175,0.2,0.2299257946616458,0.5865102639296187,0.7026143790849675,0.3058334906550878,0.311131294782521,0.32727272727272727,0.210314834073934,0.7350390286209889,0.2882392280500621,0.36957735989573637,0.7574626865671643,0.5234378810789717,0.4301066345794781,0.12272198526560685,0.12762973352033663,0.10849186655638265,0.08115650814914038,0.5556762629005974,0.2260166254774208,0.20426169085464177,0.3858116480793061,0.3228460793804453,0.4844052484405248
0.6240166589541879,0.6151115618661258,0.6253307461633445,0.5294117647058822,0.2786403007027294,0.4308206106870228,0.27550744248985115,0.23723557426071548,0.4105571847507332,0.2753267973856208,0.42042665659807443,0.7850438994853164,0.5210227272727274,0.4717311146828024,0.2829575021682567,0.5208751313652431,0.5769875256004469,0.5287313432835822,0.5249012243305204,0.4386125057051575,0.5657231485071733,0.6318373071528751,0.556934105321202,0.4680732306318374,0.20912547528517123,0.3894630420130307,0.3347155033402442,0.383457249070632,0.3209099709583738,0.3232953323295331
0.1783896344285053,0.11460446247464501,0.16810724995590054,0.12767212148017099,0.49011276352345146,0.14749182115594328,0.0,0.0,0.6725317693059627,0.5053104575163401,0.15763639796111006,0.06852356443637095,0.1309659090909091,0.12900633449938545,0.3484388551604511,0.0813031432119996,0.0,0.0,0.6453831520413638,0.4823866229617029,0.16052733617681259,0.07293127629733526,0.12779156327543428,0.11241348515293592,0.45790331341662127,0.10593125140417885,0.0,0.0,0.6398838334946757,0.5657130565713056
